26630122;252.000000;1664;4;50.017170;99.603375
26640028;252.000000;1664;4;50.072974;99.603957
26650188;252.000000;1665;4;50.038610;99.603602
26660094;252.000000;1666;4;50.002858;99.603233
26670254;252.000000;1666;4;50.060024;99.603829
26680160;252.000000;1667;4;50.024281;99.603460
26690066;253.000000;1667;4;50.079984;99.604041
26700226;253.000000;1668;4;50.045678;99.603687
26710132;253.000000;1669;4;50.009986;99.603318
26720038;253.000000;1669;4;50.065622;99.603899
26730198;253.000000;1670;4;50.031366;99.603545
26740104;253.000000;1670;4;50.086969;99.604125
26750264;253.000000;1671;4;50.052720;99.603772
26760170;253.000000;1672;4;50.017088;99.603404
26770076;253.000000;1672;4;50.072625;99.603983
26780236;253.000000;1673;4;50.038425;99.603630
26790142;254.000000;1674;4;50.002845;99.603262
26800048;254.000000;1674;4;50.058315;99.603841
26810208;254.000000;1675;4;50.024165;99.603489
26820114;254.000000;1675;4;50.079602;99.604067
26830020;254.000000;1676;4;50.044039;99.603700
26840180;254.000000;1677;4;50.009938;99.603348
26850086;254.000000;1677;4;50.065309;99.603925
26860246;254.000000;1678;4;50.031216;99.603573
26870152;254.000000;1678;4;50.086554;99.604150
26880058;254.000000;1679;4;50.051051;99.603784
26890218;254.000000;1680;4;50.017007;99.603432
26900124;255.000000;1680;4;50.072279;99.604009
26910030;255.000000;1681;4;50.036826;99.603643
26920190;255.000000;1682;4;50.002831;99.603292
26930096;255.000000;1682;4;50.058037;99.603868
26940256;255.000000;1683;4;50.024050;99.603517
26950162;255.000000;1683;4;50.079224;99.604092
26960068;255.000000;1684;4;50.043830;99.603727
26970228;255.000000;1685;4;50.009891;99.603377
26980134;255.000000;1685;4;50.064999;99.603951
26990040;255.000000;1686;4;50.029656;99.603586
27000200;255.000000;1686;4;50.086144;99.604175
27010106;256.000000;1687;4;50.050809;99.603811
27020012;256.000000;1688;4;50.015516;99.603446
27030172;256.000000;1688;4;50.071936;99.604035
27040078;256.000000;1689;4;50.036652;99.603670
27050238;256.000000;1691;4;50.002816;99.603088
27060144;256.000000;1691;4;50.057729;99.603661
27070050;256.000000;1692;4;50.022515;99.603298
27080210;256.000000;1692;4;50.078802;99.603885
27090116;256.000000;1693;4;50.043597;99.603521
27100022;257.000000;1694;4;50.008433;99.603158
27110182;257.000000;1694;4;50.064654;99.603745
27120088;257.000000;1695;4;50.029499;99.603382
27130248;257.000000;1695;4;50.085686;99.603968
27140154;257.000000;1696;4;50.050539;99.603605
27150060;257.000000;1697;4;50.015433;99.603242
27160220;257.000000;1697;4;50.071555;99.603828
27170126;257.000000;1698;4;50.036457;99.603466
27180032;257.000000;1699;4;50.001401;99.603103
27190192;257.000000;1699;4;50.057457;99.603688
27200098;257.000000;1700;4;50.022409;99.603326
27210258;258.000000;1700;4;50.078431;99.603911
27220164;258.000000;1701;4;50.043392;99.603549
27230070;258.000000;1702;4;50.008393;99.603188
27240230;258.000000;1702;4;50.064350;99.603772
27250136;258.000000;1703;4;50.029360;99.603410
27260042;258.000000;1703;4;50.083886;99.603979
27270202;258.000000;1704;4;50.050302;99.603632
27280108;258.000000;1705;4;50.015361;99.603272
27290014;258.000000;1705;4;50.069823;99.603840
27300174;258.000000;1706;4;50.036286;99.603494
27310080;259.000000;1707;4;50.001395;99.603133
27320240;259.000000;1707;4;50.057187;99.603715
27330146;259.000000;1708;4;50.022304;99.603355
27340052;259.000000;1708;4;50.076670;99.603922
27350212;259.000000;1709;4;50.043189;99.603577
27360118;259.000000;1710;4;50.008354;99.603217
27370024;259.000000;1710;4;50.062657;99.603784
27380184;259.000000;1711;4;50.029223;99.603438
27390090;259.000000;1711;4;50.083493;99.604005
27400250;259.000000;1712;4;50.050067;99.603660
27410156;259.000000;1713;4;50.015289;99.603300
27420062;260.000000;1713;4;50.069497;99.603866
27430222;260.000000;1714;4;50.036117;99.603521
27440128;260.000000;1715;4;50.001388;99.603163
27450034;260.000000;1715;4;50.055532;99.603728
27460194;260.000000;1716;4;50.022200;99.603384
27470100;260.000000;1716;4;50.076313;99.603948
27480260;260.000000;1717;4;50.042987;99.603604
27490166;260.000000;1718;4;50.008315;99.603246
27500072;260.000000;1718;4;50.062365;99.603810
27510232;260.000000;1719;4;50.029087;99.603466
27520138;260.000000;1719;4;50.083105;99.604030
27530044;261.000000;1720;4;50.048450;99.603672
27540204;261.000000;1721;4;50.015218;99.603329
27550110;261.000000;1721;4;50.069174;99.603892
27560016;261.000000;1722;4;50.034567;99.603535
27570176;261.000000;1723;4;50.001382;99.603192
27580082;261.000000;1723;4;50.055275;99.603754
27590242;261.000000;1724;4;50.022097;99.603412
27600148;261.000000;1724;4;50.075958;99.603973
27610054;261.000000;1725;4;50.041408;99.603617
27620214;261.000000;1726;4;50.008277;99.603275
27630120;261.000000;1726;4;50.062076;99.603836
27640026;262.000000;1727;4;50.027573;99.603480
27650186;262.000000;1727;4;50.082720;99.604055
27660092;262.000000;1728;4;50.048225;99.603699
27670252;262.000000;1729;4;50.015148;99.603357
27680158;262.000000;1729;4;50.068853;99.603917
27690064;262.000000;1730;4;50.034407;99.603562
27700224;262.000000;1731;4;50.001375;99.603221
27710130;262.000000;1731;4;50.055019;99.603780
27720036;262.000000;1732;4;50.020620;99.603425
27730196;262.000000;1732;4;50.075608;99.603999
27740102;263.000000;1733;4;50.041217;99.603644
27750262;263.000000;1734;4;50.008239;99.603303
27760168;263.000000;1734;4;50.061789;99.603862
27770074;263.000000;1735;4;50.027446;99.603507
27780234;263.000000;1735;4;50.082338;99.604080
27790140;263.000000;1736;4;50.048003;99.603725
27800046;263.000000;1737;4;50.013707;99.603371
27810206;263.000000;1737;4;50.068536;99.603943
27820112;263.000000;1738;4;50.034248;99.603589
27830018;263.000000;1739;4;50.000000;99.603235
27840178;263.000000;1739;4;50.054766;99.603806
27850084;264.000000;1740;4;50.020525;99.603453
27860244;264.000000;1740;4;50.075260;99.604024
27870150;264.000000;1741;4;50.041027;99.603670
27880056;264.000000;1742;4;50.006834;99.603317
27890216;264.000000;1742;4;50.061506;99.603887
27900122;264.000000;1743;4;50.027320;99.603534
27910028;264.000000;1743;4;50.080594;99.604090
27920188;264.000000;1744;4;50.047783;99.603751
27930094;264.000000;1745;4;50.013644;99.603399
27940254;264.000000;1745;4;50.068222;99.603968
27950160;264.000000;1746;4;50.034092;99.603616
27960066;265.000000;1747;4;50.000000;99.603264
27970226;265.000000;1747;4;50.054515;99.603832
27980132;265.000000;1748;4;50.020432;99.603480
27990038;265.000000;1748;4;50.073553;99.604034
28000198;265.000000;1749;4;50.040840;99.603697
28010104;265.000000;1750;4;50.006803;99.603345
28020264;265.000000;1750;4;50.061224;99.603913
28030170;265.000000;1751;4;50.027195;99.603561
28040076;265.000000;1751;4;50.080226;99.604114
28050236;265.000000;1752;4;50.047565;99.603777
28060142;265.000000;1753;4;50.013582;99.603426
28070048;266.000000;1753;4;50.066553;99.603979
28080208;266.000000;1754;4;50.033936;99.603642
28090114;266.000000;1756;4;50.000000;99.603067
28100020;266.000000;1756;4;50.052880;99.603619
28110180;266.000000;1757;4;50.020327;99.603283
28120086;266.000000;1757;4;50.073177;99.603835
28130246;266.000000;1758;4;50.040631;99.603499
28140152;266.000000;1759;4;50.006768;99.603149
28150058;266.000000;1759;4;50.059558;99.603700
28160218;267.000000;1760;4;50.027056;99.603364
28170124;267.000000;1760;4;50.079816;99.603915
28180030;267.000000;1761;4;50.045970;99.603565
28190190;267.000000;1762;4;50.013513;99.603230
28200096;267.000000;1762;4;50.066213;99.603780
28210256;267.000000;1763;4;50.033763;99.603445
28220162;267.000000;1764;4;50.000000;99.603096
28230068;267.000000;1764;4;50.052640;99.603646
28240228;267.000000;1765;4;50.020235;99.603311
28250134;267.000000;1765;4;50.072845;99.603860
28260040;267.000000;1766;4;50.039098;99.603512
28270200;268.000000;1767;4;50.006737;99.603178
28280106;268.000000;1767;4;50.059288;99.603726
28290012;268.000000;1768;4;50.025587;99.603378
28300172;268.000000;1768;4;50.079455;99.603940
28310078;268.000000;1769;4;50.045762;99.603592
28320238;268.000000;1770;4;50.013452;99.603258
28330144;268.000000;1770;4;50.065913;99.603806
28340050;268.000000;1771;4;50.032266;99.603458
28350210;268.000000;1772;4;50.000000;99.603125
28360116;268.000000;1772;4;50.052402;99.603672
28370022;269.000000;1773;4;50.018801;99.603325
28380182;269.000000;1773;4;50.072516;99.603885
28390088;269.000000;1774;4;50.038922;99.603538
28400248;269.000000;1775;4;50.006707;99.603206
28410154;269.000000;1775;4;50.059021;99.603752
28420060;269.000000;1776;4;50.025472;99.603405
28430220;269.000000;1776;4;50.079097;99.603965
28440126;269.000000;1777;4;50.045556;99.603618
28450032;269.000000;1778;4;50.012052;99.603272
28460192;269.000000;1778;4;50.065617;99.603831
28470098;269.000000;1779;4;50.032121;99.603485
28480258;270.000000;1780;4;50.000000;99.603154
28490164;270.000000;1780;4;50.052167;99.603698
28500070;270.000000;1781;4;50.018716;99.603352
28510230;270.000000;1781;4;50.072191;99.603910
28520136;270.000000;1782;4;50.038747;99.603565
28530042;270.000000;1783;4;50.005341;99.603220
28540202;270.000000;1783;4;50.058756;99.603777
28550108;270.000000;1784;4;50.025358;99.603432
28560014;270.000000;1784;4;50.077408;99.603975
28570174;270.000000;1785;4;50.045351;99.603644
28580080;271.000000;1786;4;50.011998;99.603300
28590240;271.000000;1786;4;50.065323;99.603856
28600146;271.000000;1787;4;50.031977;99.603512
28610052;271.000000;1787;4;50.083940;99.604054
28620212;271.000000;1788;4;50.051934;99.603724
28630118;271.000000;1789;4;50.018632;99.603380
28640024;271.000000;1789;4;50.070537;99.603921
28650184;271.000000;1790;4;50.038574;99.603591
28660090;271.000000;1791;4;50.005318;99.603248
28670250;271.000000;1791;4;50.058494;99.603802
28680156;272.000000;1792;4;50.025244;99.603459
28690062;272.000000;1792;4;50.077062;99.604000
28700222;272.000000;1793;4;50.045149;99.603670
28710128;272.000000;1794;4;50.011945;99.603327
28720034;272.000000;1794;4;50.063704;99.603867
28730194;272.000000;1795;4;50.031834;99.603538
28740100;272.000000;1795;4;50.083565;99.604078
28750260;272.000000;1796;4;50.051702;99.603749
28760166;272.000000;1797;4;50.018549;99.603407
28770072;272.000000;1797;4;50.070223;99.603946
28780232;273.000000;1798;4;50.038402;99.603617
28790138;273.000000;1799;4;50.005294;99.603275
28800044;273.000000;1799;4;50.056910;99.603814
28810204;273.000000;1800;4;50.025132;99.603486
28820110;273.000000;1800;4;50.076720;99.604024
28830016;273.000000;1801;4;50.043627;99.603682
28840176;273.000000;1802;4;50.011892;99.603354
28850082;273.000000;1802;4;50.063422;99.603892
28860242;273.000000;1803;4;50.031693;99.603565
28870148;273.000000;1803;4;50.083195;99.604102
28880054;274.000000;1804;4;50.050153;99.603760
28890214;274.000000;1805;4;50.018467;99.603433
28900120;274.000000;1805;4;50.069912;99.603970
28910026;274.000000;1806;4;50.036914;99.603629
28920186;274.000000;1807;4;50.005271;99.603303
28930092;274.000000;1807;4;50.056658;99.603839
28940252;274.000000;1808;4;50.025021;99.603512
28950158;274.000000;1808;4;50.076380;99.604048
28960064;274.000000;1809;4;50.043434;99.603708
28970224;274.000000;1810;4;50.011839;99.603381
28980130;274.000000;1810;4;50.063141;99.603916
28990036;275.000000;1811;4;50.030238;99.603577
29000196;275.000000;1811;4;50.082827;99.604125
29010102;275.000000;1812;4;50.049932;99.603786
29020262;275.000000;1813;4;50.018386;99.603460
29030168;275.000000;1813;4;50.069603;99.603994
29040074;275.000000;1814;4;50.036751;99.603655
29050234;275.000000;1815;4;50.005247;99.603330
29060140;275.000000;1815;4;50.056408;99.603863
29070046;275.000000;1816;4;50.023600;99.603525
29080206;275.000000;1816;4;50.076044;99.604071
29090112;275.000000;1817;4;50.043242;99.603733
29100018;276.000000;1818;4;50.010477;99.603394
29110178;276.000000;1818;4;50.062863;99.603941
29120084;276.000000;1819;4;50.030106;99.603603
29130244;276.000000;1819;4;50.082463;99.604148
29140150;276.000000;1821;4;50.049685;99.603594
29150056;276.000000;1822;4;50.016988;99.603256
29160216;276.000000;1822;4;50.069259;99.603802
29170122;276.000000;1823;4;50.036570;99.603464
29180028;276.000000;1824;4;50.003916;99.603127
29190188;277.000000;1824;4;50.056130;99.603672
29200094;277.000000;1825;4;50.023483;99.603335
29210254;277.000000;1825;4;50.075669;99.603879
29220160;277.000000;1826;4;50.043029;99.603542
29230066;277.000000;1827;4;50.010426;99.603205
29240226;277.000000;1827;4;50.062554;99.603749
29250132;277.000000;1828;4;50.029957;99.603413
29260038;277.000000;1828;4;50.080754;99.603943
29270198;277.000000;1829;4;50.049468;99.603620
29280104;277.000000;1830;4;50.016914;99.603284
29290264;277.000000;1830;4;50.068957;99.603827
29300170;277.000000;1831;4;50.036410;99.603490
29310076;278.000000;1832;4;50.003899;99.603155
29320236;278.000000;1832;4;50.055885;99.603697
29330142;278.000000;1833;4;50.023381;99.603361
29340048;278.000000;1833;4;50.074039;99.603890
29350208;278.000000;1834;4;50.042842;99.603568
29360114;278.000000;1835;4;50.010380;99.603233
29370020;278.000000;1835;4;50.060984;99.603761
29380180;278.000000;1836;4;50.029827;99.603439
29390086;278.000000;1836;4;50.080403;99.603967
29400246;278.000000;1837;4;50.049252;99.603645
29410152;279.000000;1838;4;50.016840;99.603310
29420058;279.000000;1838;4;50.067361;99.603837
29430218;279.000000;1839;4;50.036252;99.603516
29440124;279.000000;1840;4;50.003882;99.603182
29450030;279.000000;1840;4;50.054348;99.603709
29460190;279.000000;1841;4;50.023279;99.603388
29470096;279.000000;1841;4;50.073718;99.603914
29480256;279.000000;1842;4;50.042655;99.603593
29490162;279.000000;1843;4;50.010335;99.603260
29500068;279.000000;1843;4;50.060719;99.603785
29510228;279.000000;1844;4;50.029697;99.603465
29520134;280.000000;1844;4;50.080054;99.603990
29530040;280.000000;1845;4;50.047748;99.603657
29540200;280.000000;1846;4;50.016767;99.603337
29550106;280.000000;1846;4;50.067069;99.603862
29560012;280.000000;1847;4;50.034805;99.603529
29570172;280.000000;1848;4;50.003865;99.603209
29580078;280.000000;1848;4;50.054113;99.603733
29590238;280.000000;1849;4;50.023179;99.603414
29600144;280.000000;1849;4;50.073399;99.603938
29610050;280.000000;1850;4;50.041184;99.603605
29620210;280.000000;1851;4;50.010290;99.603286
29630116;281.000000;1851;4;50.060456;99.603810
29640022;281.000000;1852;4;50.028283;99.603477
29650182;281.000000;1852;4;50.079708;99.604014
29660088;281.000000;1853;4;50.047542;99.603682
29670248;281.000000;1854;4;50.016695;99.603363
29680154;281.000000;1854;4;50.066780;99.603886
29690060;281.000000;1855;4;50.034655;99.603554
29700220;281.000000;1856;4;50.003849;99.603236
29710126;281.000000;1856;4;50.053879;99.603758
29720032;281.000000;1857;4;50.021797;99.603427
29730192;282.000000;1857;4;50.073083;99.603962
29740098;282.000000;1858;4;50.041007;99.603630
29750258;282.000000;1859;4;50.010246;99.603313
29760164;282.000000;1859;4;50.060196;99.603834
29770070;282.000000;1860;4;50.028162;99.603503
29780230;282.000000;1860;4;50.079365;99.604037
29790136;282.000000;1861;4;50.047338;99.603707
29800042;282.000000;1862;4;50.015344;99.603376
29810202;282.000000;1862;4;50.066493;99.603910
29820108;282.000000;1863;4;50.034507;99.603579
29830014;282.000000;1864;4;50.002555;99.603249
29840174;283.000000;1864;4;50.053648;99.603782
29850080;283.000000;1865;4;50.021703;99.603452
29860240;283.000000;1865;4;50.072769;99.603985
29870146;283.000000;1866;4;50.040831;99.603655
29880052;283.000000;1867;4;50.008927;99.603326
29890212;283.000000;1867;4;50.059938;99.603858
29900118;283.000000;1868;4;50.028041;99.603529
29910024;283.000000;1868;4;50.077751;99.604047
29920184;283.000000;1869;4;50.047135;99.603731
29930090;283.000000;1870;4;50.015279;99.603402
29940250;284.000000;1870;4;50.066208;99.603933
29950156;284.000000;1871;4;50.034359;99.603604
29960062;284.000000;1872;4;50.002544;99.603276
29970222;284.000000;1872;4;50.053419;99.603806
29980128;284.000000;1873;4;50.021610;99.603478
29990034;284.000000;1873;4;50.071187;99.603995
30000194;284.000000;1874;4;50.040657;99.603680
30010100;284.000000;1875;4;50.008889;99.603352
30020260;284.000000;1875;4;50.059683;99.603882
30030166;284.000000;1876;4;50.027922;99.603554
30040072;285.000000;1876;4;50.077419;99.604070
30050232;285.000000;1877;4;50.046934;99.603755
30060138;285.000000;1878;4;50.015214;99.603428
30070044;285.000000;1878;4;50.064658;99.603943
30080204;285.000000;1879;4;50.034213;99.603629
30090110;285.000000;1880;4;50.002533;99.603302
30100016;285.000000;1880;4;50.051925;99.603817
30110176;285.000000;1881;4;50.021518;99.603503
30120082;285.000000;1881;4;50.070884;99.604018
30130242;285.000000;1882;4;50.040484;99.603704
30140148;285.000000;1883;4;50.008851;99.603378
30150054;286.000000;1883;4;50.058165;99.603892
30160214;286.000000;1884;4;50.027803;99.603579
30170120;286.000000;1884;4;50.077090;99.604093
30180026;286.000000;1886;4;50.045448;99.603558
30190186;286.000000;1887;4;50.015141;99.603245
30200092;286.000000;1887;4;50.064350;99.603758
30210252;286.000000;1888;4;50.034050;99.603445
30220158;286.000000;1889;4;50.002521;99.603120
30230064;286.000000;1889;4;50.051678;99.603633
30240224;287.000000;1890;4;50.021416;99.603320
30250130;287.000000;1890;4;50.070547;99.603833
30260036;287.000000;1891;4;50.039032;99.603507
30270196;287.000000;1892;4;50.008809;99.603195
30280102;287.000000;1892;4;50.057888;99.603708
30290262;287.000000;1893;4;50.027671;99.603396
30300168;287.000000;1893;4;50.076724;99.603907
30310074;287.000000;1894;4;50.045256;99.603582
30320234;287.000000;1895;4;50.015077;99.603271
30330140;287.000000;1895;4;50.064078;99.603782
30340046;287.000000;1896;4;50.032650;99.603458
30350206;287.000000;1897;4;50.002510;99.603146
30360112;288.000000;1897;4;50.051460;99.603657
30370018;288.000000;1898;4;50.020071;99.603333
30380178;288.000000;1898;4;50.070249;99.603856
30390084;288.000000;1899;4;50.038868;99.603532
30400244;288.000000;1900;4;50.008772;99.603222
30410150;288.000000;1900;4;50.057644;99.603732
30420056;288.000000;1901;4;50.026302;99.603408
30430216;288.000000;1901;4;50.076401;99.603931
30440122;288.000000;1902;4;50.045065;99.603607
30450028;288.000000;1903;4;50.013763;99.603284
30460188;289.000000;1903;4;50.063809;99.603806
30470094;289.000000;1904;4;50.032513;99.603483
30480254;289.000000;1905;4;50.002500;99.603173
30490160;289.000000;1905;4;50.051244;99.603681
30500066;289.000000;1906;4;50.019987;99.603359
30510226;289.000000;1906;4;50.069955;99.603880
30520132;289.000000;1907;4;50.038705;99.603557
30530038;289.000000;1908;4;50.007487;99.603235
30540198;289.000000;1908;4;50.057402;99.603756
30550104;289.000000;1909;4;50.026192;99.603433
30560264;290.000000;1909;4;50.076081;99.603954
30570170;290.000000;1910;4;50.044877;99.603631
30580076;290.000000;1911;4;50.013705;99.603310
30590236;290.000000;1911;4;50.063542;99.603829
30600142;290.000000;1912;4;50.032377;99.603508
30610048;290.000000;1913;4;50.001245;99.603186
30620208;290.000000;1913;4;50.051029;99.603706
30630114;290.000000;1914;4;50.019903;99.603384
30640020;290.000000;1914;4;50.068418;99.603890
30650180;290.000000;1915;4;50.038543;99.603582
30660086;290.000000;1916;4;50.007456;99.603261
30670246;291.000000;1916;4;50.057163;99.603779
30680152;291.000000;1917;4;50.026082;99.603458
30690058;291.000000;1917;4;50.074521;99.603964
30700218;291.000000;1918;4;50.044689;99.603656
30710124;291.000000;1919;4;50.013648;99.603335
30720030;291.000000;1919;4;50.062036;99.603840
30730190;291.000000;1920;4;50.032242;99.603532
30740096;291.000000;1921;4;50.001239;99.603212
30750256;291.000000;1921;4;50.050817;99.603729
30760162;291.000000;1922;4;50.019821;99.603409
30770068;292.000000;1922;4;50.068133;99.603913
30780228;292.000000;1923;4;50.038382;99.603606
30790134;292.000000;1924;4;50.007425;99.603286
30800040;292.000000;1924;4;50.055688;99.603790
30810200;292.000000;1925;4;50.025974;99.603483
30820106;292.000000;1925;4;50.074212;99.603986
30830012;292.000000;1926;4;50.043268;99.603667
30840172;292.000000;1927;4;50.013591;99.603360
30850078;292.000000;1927;4;50.061779;99.603863
30860238;292.000000;1928;4;50.032108;99.603557
30870144;293.000000;1929;4;50.001234;99.603238
30880050;293.000000;1929;4;50.049372;99.603740
30890210;293.000000;1930;4;50.019738;99.603434
30900116;293.000000;1930;4;50.067851;99.603936
30910022;293.000000;1931;4;50.036990;99.603617
30920182;293.000000;1932;4;50.007394;99.603312
30930088;293.000000;1932;4;50.055457;99.603813
30940248;293.000000;1933;4;50.025867;99.603508
30950154;293.000000;1933;4;50.073904;99.604009
30960060;293.000000;1934;4;50.043089;99.603691
30970220;294.000000;1935;4;50.013535;99.603386
30980126;294.000000;1935;4;50.061523;99.603886
30990032;294.000000;1936;4;50.030746;99.603568
31000192;294.000000;1937;4;50.001229;99.603264
31010098;294.000000;1937;4;50.049168;99.603764
31020258;294.000000;1938;4;50.019657;99.603459
31030164;294.000000;1938;4;50.067571;99.603959
31040070;294.000000;1939;4;50.036838;99.603642
31050230;294.000000;1940;4;50.007364;99.603337
31060136;294.000000;1940;4;50.055228;99.603836
31070042;294.000000;1941;4;50.024533;99.603520
31080202;295.000000;1941;4;50.073600;99.604031
31090108;295.000000;1942;4;50.042911;99.603714
31100014;295.000000;1943;4;50.012254;99.603398
31110174;295.000000;1943;4;50.061270;99.603909
31120080;295.000000;1944;4;50.030619;99.603593
31130240;295.000000;1945;4;50.001224;99.603289
31140146;295.000000;1945;4;50.048966;99.603787
31150052;295.000000;1946;4;50.018353;99.603471
31160212;295.000000;1946;4;50.067293;99.603981
31170118;295.000000;1947;4;50.036686;99.603665
31180024;296.000000;1948;4;50.006111;99.603350
31190184;296.000000;1948;4;50.055001;99.603859
31200090;296.000000;1949;4;50.024433;99.603544
31210250;296.000000;1949;4;50.073298;99.604053
31220156;296.000000;1951;4;50.042713;99.603536
31230062;296.000000;1952;4;50.012198;99.603221
31240222;296.000000;1952;4;50.060988;99.603730
31250128;296.000000;1953;4;50.030478;99.603415
31260034;296.000000;1954;4;50.000000;99.603100
31270194;296.000000;1954;4;50.048740;99.603609
31280100;297.000000;1955;4;50.018268;99.603294
31290260;297.000000;1955;4;50.066983;99.603802
31300166;297.000000;1956;4;50.036518;99.603488
31310072;297.000000;1957;4;50.006083;99.603173
31320232;297.000000;1957;4;50.054749;99.603681
31330138;297.000000;1958;4;50.024320;99.603367
31340044;297.000000;1958;4;50.071745;99.603862
31350204;297.000000;1959;4;50.042539;99.603560
31360110;297.000000;1960;4;50.012148;99.603246
31370016;297.000000;1960;4;50.059524;99.603741
31380176;297.000000;1961;4;50.030354;99.603440
31390082;298.000000;1962;4;50.000000;99.603126
31400242;298.000000;1962;4;50.048541;99.603632
31410148;298.000000;1963;4;50.018194;99.603319
31420054;298.000000;1963;4;50.065497;99.603813
31430214;298.000000;1964;4;50.036369;99.603512
31440120;298.000000;1965;4;50.006058;99.603199
31450026;298.000000;1965;4;50.053314;99.603692
31460186;298.000000;1966;4;50.024221;99.603392
31470092;298.000000;1966;4;50.071453;99.603884
31480252;298.000000;1967;4;50.042366;99.603584
31490158;298.000000;1968;4;50.012098;99.603271
31500064;299.000000;1968;4;50.059282;99.603764
31510224;299.000000;1969;4;50.030230;99.603464
31520130;299.000000;1970;4;50.000000;99.603152
31530036;299.000000;1970;4;50.047136;99.603643
31540196;299.000000;1971;4;50.018120;99.603344
31550102;299.000000;1971;4;50.065232;99.603835
31560262;299.000000;1972;4;50.036221;99.603536
31570168;299.000000;1973;4;50.006034;99.603224
31580074;299.000000;1973;4;50.053098;99.603715
31590234;299.000000;1974;4;50.024123;99.603416
31600140;299.000000;1974;4;50.071163;99.603907
31610046;300.000000;1975;4;50.040989;99.603595
31620206;300.000000;1976;4;50.012049;99.603296
31630112;300.000000;1976;4;50.059042;99.603787
31640018;300.000000;1977;4;50.028904;99.603476
31650178;300.000000;1978;4;50.000000;99.603177
31660084;300.000000;1978;4;50.046945;99.603667
31670244;300.000000;1979;4;50.018047;99.603369
31680150;300.000000;1979;4;50.064968;99.603858
31690056;300.000000;1980;4;50.034873;99.603547
31700216;300.000000;1981;4;50.006009;99.603249
31710122;300.000000;1981;4;50.052883;99.603738
31720028;301.000000;1982;4;50.022824;99.603428
31730188;301.000000;1982;4;50.070876;99.603929
31740094;301.000000;1983;4;50.040823;99.603619
31750254;301.000000;1984;4;50.012001;99.603321
31760160;301.000000;1984;4;50.058804;99.603810
31770066;301.000000;1985;4;50.028787;99.603500
31780226;301.000000;1986;4;50.000000;99.603202
31790132;301.000000;1986;4;50.046756;99.603690
31800038;301.000000;1987;4;50.016776;99.603381
31810198;301.000000;1987;4;50.064706;99.603881
31820104;302.000000;1988;4;50.034732;99.603571
31830264;302.000000;1989;4;50.005985;99.603274
31840170;302.000000;1989;4;50.052671;99.603761
31850076;302.000000;1990;4;50.022733;99.603452
31860236;302.000000;1990;4;50.070591;99.603951
31870142;302.000000;1991;4;50.040659;99.603642
31880048;302.000000;1992;4;50.010757;99.603333
31890208;302.000000;1992;4;50.058568;99.603832
31900114;302.000000;1993;4;50.028672;99.603523
31910020;302.000000;1993;4;50.075263;99.604009
31920180;302.000000;1994;4;50.046568;99.603713
31930086;303.000000;1995;4;50.016708;99.603405
31940246;303.000000;1995;4;50.064447;99.603903
31950152;303.000000;1996;4;50.034593;99.603595
31960058;303.000000;1997;4;50.004769;99.603287
31970218;303.000000;1997;4;50.052460;99.603784
31980124;303.000000;1998;4;50.022642;99.603476
31990030;303.000000;1998;4;50.069117;99.603961
32000190;303.000000;1999;4;50.040496;99.603665
32010096;303.000000;2000;4;50.010714;99.603358
32020256;304.000000;2000;4;50.058333;99.603855
32030162;304.000000;2001;4;50.028557;99.603547
32040068;304.000000;2001;4;50.074963;99.604031
32050228;304.000000;2002;4;50.046382;99.603736
32060134;304.000000;2003;4;50.016642;99.603429
32070040;304.000000;2003;4;50.063001;99.603912
32080200;304.000000;2004;4;50.034455;99.603618
32090106;304.000000;2005;4;50.004750;99.603311
32100012;304.000000;2005;4;50.051063;99.603794
32110172;304.000000;2006;4;50.022551;99.603500
32120078;304.000000;2006;4;50.068841;99.603983
32130238;305.000000;2007;4;50.040335;99.603688
32140144;305.000000;2008;4;50.010672;99.603382
32150050;305.000000;2008;4;50.056915;99.603864
32160210;305.000000;2009;4;50.028443;99.603571
32170116;305.000000;2009;4;50.074664;99.604053
32180022;305.000000;2010;4;50.045013;99.603746
32190182;305.000000;2011;4;50.016576;99.603453
32200088;305.000000;2011;4;50.062750;99.603934
32210248;305.000000;2012;4;50.034318;99.603641
32220154;305.000000;2013;4;50.004731;99.603335
32230060;306.000000;2013;4;50.050860;99.603817
32240220;306.000000;2014;4;50.022462;99.603523
32250126;306.000000;2014;4;50.068568;99.604004
32260032;306.000000;2016;4;50.038974;99.603504
32270192;306.000000;2017;4;50.010624;99.603211
32280098;306.000000;2017;4;50.056661;99.603691
32290258;306.000000;2018;4;50.028317;99.603399
32300164;306.000000;2018;4;50.074331;99.603879
32310070;306.000000;2019;4;50.044812;99.603574
32320230;306.000000;2020;4;50.016502;99.603282
32330136;307.000000;2020;4;50.062471;99.603761
32340042;307.000000;2021;4;50.032987;99.603457
32350202;307.000000;2022;4;50.004710;99.603165
32360108;307.000000;2022;4;50.050634;99.603644
32370014;307.000000;2023;4;50.021185;99.603340
32380174;307.000000;2023;4;50.068263;99.603831
32390080;307.000000;2024;4;50.038820;99.603527
32400240;307.000000;2025;4;50.010582;99.603236
32410146;307.000000;2025;4;50.056437;99.603714
32420052;307.000000;2026;4;50.027030;99.603410
32430212;307.000000;2026;4;50.074038;99.603901
32440118;308.000000;2027;4;50.044636;99.603597
32450024;308.000000;2028;4;50.015263;99.603294
